,loss,memory,diff_memory
0,2.309404134750366,30940672,30021120
1,2.2879905700683594,34001920,27718656
2,2.2711663246154785,32661504,26360832
3,2.2270827293395996,34158592,27866624
4,2.215275287628174,33413632,27088896
5,2.17179536819458,35343872,29040128
6,2.1392271518707275,35510784,29201920
7,1.937253713607788,33056256,26782720
8,1.816401481628418,32588288,26294784
9,1.4638642072677612,38396928,32092672
10,2.78381609916687,34451456,28136448
11,2.1737303733825684,32289792,26016768
12,1.9947272539138794,34777600,28499968
13,1.8539626598358154,30743552,24493568
14,1.8992788791656494,37039616,30829056
15,1.931484341621399,31537152,25210368
16,2.0363128185272217,22798336,16498176
17,2.0387420654296875,37398528,33720320
18,1.9770500659942627,34333184,28012544
19,1.937360167503357,30910976,24617472
20,1.9582878351211548,31496192,25213952
21,2.090043306350708,33660928,27366912
22,1.931465744972229,31596032,25301504
23,1.973836064338684,33408512,27136000
24,1.9061260223388672,33128448,26850304
25,1.8833153247833252,33502208,27199488
26,1.9009804725646973,36826624,30522368
27,1.949693202972412,33680384,27385344
28,1.7692058086395264,35136000,28834304
29,1.9193270206451416,32441856,26158080
30,1.7782412767410278,36936704,30714880
31,1.5964981317520142,35164160,28854272
32,1.5051933526992798,34754560,28445696
33,2.3865134716033936,22787072,16508928
34,1.9789148569107056,32897536,29219328
35,1.7605654001235962,32805376,26522112
36,1.949705719947815,34785280,28500480
37,1.8549680709838867,37249024,30937088
38,1.8503247499465942,37263872,30935040
39,1.7948776483535767,34180608,27874304
