,loss,memory,diff_memory
0,2.3038594722747803,91214336,91012096
1,2.2584328651428223,92436480,68064256
2,2.1780924797058105,92900352,68512768
3,2.178114652633667,92031488,67633664
4,2.092402696609497,96648192,72270848
5,2.025872230529785,91492864,66400768
6,1.9627217054367065,94224384,69837312
7,1.9079543352127075,93840896,69277696
8,1.9257290363311768,94405120,69856256
9,1.9410597085952759,92379648,67947008
10,1.8467271327972412,96433152,72046592
11,1.838438630104065,94061056,69022720
12,1.8343336582183838,93070336,68645376
13,1.9866102933883667,93045248,68638720
14,1.8852335214614868,87666176,63263232
15,2.0421173572540283,93862912,70755328
16,1.9402352571487427,94381568,69804032
17,1.9348832368850708,87962112,63307776
18,2.0226922035217285,96630784,73432576
19,1.809207797050476,93561344,68497920
20,1.9324309825897217,94454272,70044160
21,1.8795528411865234,93699072,69262848
22,1.8109644651412964,93762560,69340672
23,1.946421504020691,92649984,68228096
24,1.9580405950546265,92642304,68249088
25,1.8667532205581665,93287424,68894720
26,1.9398945569992065,96277504,71845888
27,1.79438316822052,94501376,69411840
28,1.9003515243530273,98777600,74169856
29,1.902558445930481,93272064,68030464
30,1.8170030117034912,93572608,69167616
31,1.975533127784729,94086656,69667840
32,1.8997761011123657,95249408,70759424
33,1.8858492374420166,93836800,69030400
34,1.7857826948165894,93644800,69223936
35,1.9477006196975708,95527424,71109120
36,1.7515082359313965,89288704,64533504
37,1.8552688360214233,94394368,71090176
38,1.874125599861145,95622656,71006208
39,1.8263851404190063,93257728,68509696
