,loss,memory,diff_memory
0,1.9272384643554688,553772032,553145344
1,1.9043865203857422,554144768,483031040
2,1.8815081119537354,560303104,489196544
3,1.8437637090682983,559311872,488177664
4,1.8001149892807007,555650560,484525056
5,1.7575960159301758,569781248,498664960
6,1.6774015426635742,554437632,482337280
7,1.6429579257965088,559218688,488104448
8,1.593589186668396,552028160,480902656
9,1.6313376426696777,559140864,488036864
10,1.6181484460830688,559346176,488230912
11,1.5658018589019775,559379456,488252928
12,1.5698168277740479,572348416,501218304
13,1.5802513360977173,567702016,494436864
14,1.5784659385681152,562769920,491173376
15,1.6040661334991455,561952768,490535936
16,1.5494669675827026,558639616,487440896
17,1.57051682472229,577145344,506019328
18,1.5598704814910889,558946304,485662720
19,1.5673081874847412,568806400,497562112
20,1.598533272743225,561467904,489590784
21,1.622367262840271,557353984,486085120
22,1.6361820697784424,554390528,483268608
23,1.605244755744934,558781440,487670784
24,1.582253098487854,564289536,492915200
25,1.5476062297821045,568825344,497297408
26,1.5782452821731567,552229888,480369152
27,1.5728816986083984,566904832,495795200
28,1.6281728744506836,562889216,491090944
29,1.584567904472351,558640128,487420416
30,1.5967226028442383,565627904,494506496
31,1.5785328149795532,563164672,491524608
32,1.597965955734253,570009088,498869248
33,1.5837901830673218,549968896,477918720
34,1.5632126331329346,559333888,489470464
35,1.5687525272369385,565584384,494457344
36,1.5983697175979614,568040448,496487424
37,1.609116792678833,539856896,468127744
38,1.5331956148147583,552326144,482797056
39,1.5627347230911255,570569728,499464192
