,loss,memory,diff_memory
0,1.946452260017395,276007424,275874304
1,1.8827078342437744,273208320,204015616
2,1.8241780996322632,281591296,212433920
3,1.7610033750534058,273092096,201819136
4,1.7118080854415894,273633280,204480512
5,1.6547871828079224,282883072,213597184
6,1.6684699058532715,272947200,201657856
7,1.6365647315979004,276404224,207253504
8,1.636379361152649,273046016,203131904
9,1.663567066192627,267774976,198486528
10,1.6486461162567139,273556480,205804544
11,1.606699824333191,272527360,203154432
12,1.6514372825622559,271869952,202732544
13,1.6227936744689941,272233984,203111936
14,1.638780117034912,281698304,212564480
15,1.6437584161758423,277924864,206621184
16,1.6275413036346436,273157120,203515904
17,1.588242530822754,272634368,203476480
18,1.6263834238052368,273028608,203885056
19,1.6621121168136597,272868352,203714048
20,1.6420787572860718,272823808,203673088
21,1.6545161008834839,276709376,207557120
22,1.6503578424453735,276881920,207232512
23,1.628892421722412,273000448,203688960
24,1.6683539152145386,272769024,203619328
25,1.6330983638763428,272718336,203571712
26,1.6478241682052612,273027584,203879936
27,1.6064202785491943,264905728,195648512
28,1.6242735385894775,273435648,206339584
29,1.5786529779434204,276957696,207588352
30,1.6495498418807983,270986752,201598464
31,1.6160070896148682,271593984,202468352
32,1.6034976243972778,273553408,204435968
33,1.6544976234436035,277921280,208463872
34,1.580436110496521,282886656,213244416
35,1.5966209173202515,276993024,205700096
36,1.6303623914718628,278142464,208717312
37,1.656346082687378,270685184,200970752
38,1.609938144683838,272391680,203268096
39,1.6189945936203003,278208000,209069056
