,loss,memory,diff_memory
0,0.7048525214195251,968257024,911530496
1,0.6514306664466858,982075904,628395520
2,0.606205940246582,980414976,624136192
3,0.5645800828933716,983133696,626876928
4,0.5367045998573303,979798016,623305216
5,0.5137218236923218,971294720,614665728
6,0.5051051378250122,983546368,630589952
7,0.49907186627388,975206912,618831872
8,0.4994588792324066,983426560,628263424
9,0.4941217005252838,988286976,631976448
10,0.4893222451210022,984442880,626124800
11,0.4823753833770752,983746560,627142144
12,0.4853663742542267,983026688,626039296
13,0.4762355089187622,980672000,625263616
14,0.4746560752391815,991837696,637107200
15,0.47175344824790955,976936960,618525696
16,0.46374210715293884,989857280,634995200
17,0.4615250527858734,975438848,616044544
18,0.46106427907943726,981082624,625739776
19,0.4619885981082916,982794752,626539520
20,0.4556247293949127,983330816,627292672
21,0.46217262744903564,985097216,628778496
22,0.4545914828777313,985902080,628918272
23,0.45407408475875854,976504320,618879488
24,0.44906795024871826,988822528,633547264
25,0.4492575526237488,976683520,618274304
26,0.4393913745880127,982986752,628152320
27,0.4422975182533264,982955008,626836992
28,0.442812979221344,989832192,633668096
29,0.4428185224533081,982334976,622542336
30,0.4342899024486542,991539200,635153920
31,0.43278467655181885,992906752,634691072
32,0.4333230257034302,986318848,626432512
33,0.43159928917884827,989993984,633334272
34,0.43243399262428284,985714176,626398208
35,0.4308188557624817,983755776,626505216
36,0.43029943108558655,967761920,610851840
37,0.43228086829185486,977212928,624930816
38,0.4290361702442169,993967616,638913536
39,0.42590758204460144,991593472,631774720
