,loss,memory,diff_memory
0,1.1056363582611084,781544448,781438976
1,0.9199255108833313,921708544,803578368
2,0.7618203163146973,791859200,672793088
3,0.7062342166900635,750700032,632670720
4,0.6264234781265259,810431488,692981248
5,0.5667695999145508,699959296,581751296
6,0.5131243467330933,774141440,656854016
7,0.47090479731559753,905729024,787917824
8,0.45148637890815735,719031296,600125952
9,0.46177828311920166,666242560,549045760
10,0.43655696511268616,822736896,705882112
11,0.43354955315589905,689998336,571750912
12,0.4156857430934906,896889856,779462656
13,0.41284775733947754,698893312,580004864
14,0.4033970236778259,763721728,647880192
15,0.4014659523963928,733292032,615204352
16,0.38752055168151855,482233856,364722688
17,0.4042412340641022,692064256,691642368
18,0.39887064695358276,717478400,599916032
19,0.3880543112754822,783513088,666369536
20,0.39958471059799194,825436672,707468800
21,0.39293771982192993,793491456,675184128
22,0.38675761222839355,718304768,600502784
23,0.37998294830322266,734200320,617977344
24,0.37437164783477783,785612288,668798976
25,0.37836912274360657,629154816,511949824
26,0.3682500123977661,710012928,594796032
27,0.3697607219219208,719173120,602516480
28,0.38122883439064026,1401177088,1284627968
29,0.3744044005870819,860696576,737922560
30,0.38575613498687744,699370496,581463552
31,0.3733305335044861,723312640,606732800
32,0.36444443464279175,780884480,664249344
33,0.3796834945678711,517422080,400723968
34,0.3657625913619995,732901888,732480000
35,0.3666727840900421,712916992,595082240
36,0.37993791699409485,728602112,611346944
37,0.3680696487426758,812365824,695226880
38,0.36384546756744385,767254528,649267712
39,0.3507966995239258,680605184,562149888
