,loss,memory,diff_memory
0,2.305224895477295,148111872,147909632
1,2.2537894248962402,149279232,115248128
2,2.177328109741211,151291904,117140992
3,2.1085243225097656,151034880,116607488
4,2.0506319999694824,148464128,114107904
5,2.023160934448242,149490688,115705344
6,1.9699188470840454,156507136,122203136
7,1.9025120735168457,149912576,114228224
8,1.9816229343414307,150658560,116929536
9,1.8821061849594116,153060352,118571520
10,1.9361318349838257,150081024,115508224
11,1.9048019647598267,151312896,117430784
12,1.889339804649353,152929280,118511104
13,1.8864517211914062,151152128,116549632
14,1.8976631164550781,148954624,114572288
15,1.906247615814209,150807040,116658176
16,1.917039155960083,130326528,96138240
17,1.919273853302002,150477312,149668352
18,1.8097306489944458,150832128,116744704
19,1.8292038440704346,152798720,118585856
20,1.9597729444503784,151199744,116678656
21,1.893592357635498,149194752,114739712
22,1.8718740940093994,150774272,116745216
23,1.8234961032867432,150977024,116684288
24,1.918310523033142,148648960,114425856
25,1.9092649221420288,151179264,117212160
26,1.8732510805130005,149221376,114863104
27,1.8894691467285156,151328256,117255680
28,1.8800913095474243,150916608,116507648
29,1.8134998083114624,148757504,114691584
30,1.9354203939437866,150610432,116606976
31,1.8690327405929565,156157952,122056192
32,1.992143154144287,156557312,120897024
33,1.8456155061721802,127258112,91568640
34,1.8721996545791626,149297152,148488192
35,1.9154812097549438,148834304,114644480
36,1.84163236618042,150344192,116248064
37,1.9398384094238281,148910080,114899968
38,1.83954656124115,150682112,116549632
39,1.8695945739746094,151144448,116952064
