,loss,memory,diff_memory
0,1.9622842073440552,321987584,321724416
1,1.6858954429626465,323619328,201269248
2,1.6336603164672852,330662400,208278528
3,1.615537405014038,323425280,198838784
4,1.7277897596359253,318919168,196532736
5,1.6140146255493164,328973312,208378368
6,1.6214625835418701,323042304,198959616
7,1.5903388261795044,325063680,202659328
8,1.5394335985183716,324253696,201794048
9,1.597091794013977,324091904,200763392
10,1.5368441343307495,326743552,204346880
11,1.5842890739440918,328175616,204471296
12,1.5859909057617188,320593920,196622848
13,1.5675288438796997,327410176,205954560
14,1.5795174837112427,326673920,202728960
15,1.5911849737167358,322400768,198973952
16,1.5675629377365112,263182336,141003264
17,1.5453451871871948,324145664,323092992
18,1.5376437902450562,323594752,201180672
19,1.5350849628448486,324557824,202176000
20,1.5421795845031738,326303232,203868672
21,1.5778801441192627,325556224,202552832
22,1.5278972387313843,327012352,204182016
23,1.5539677143096924,326221824,203151872
24,1.5696461200714111,321695232,198486528
25,1.5215587615966797,324046848,202029568
26,1.5494173765182495,327624704,205146624
27,1.5319266319274902,327062528,203102208
28,1.5636879205703735,326289920,202892288
29,1.5409295558929443,324534272,201402368
30,1.5227433443069458,322123776,199293952
31,1.6094187498092651,326034944,204483072
32,1.543447732925415,317664256,194390528
33,1.5303407907485962,260633088,139641344
34,1.5418989658355713,317262336,316209664
35,1.5349348783493042,325802496,205380096
36,1.523094654083252,325415936,202252288
37,1.5237395763397217,324989952,202467840
38,1.5183494091033936,320083968,196770816
39,1.5348153114318848,324451840,203281920
