,loss,memory,diff_memory
0,2.078404188156128,46352384,46156288
1,2.0413711071014404,42695168,29925376
2,2.0121586322784424,44765696,43981312
3,1.9969998598098755,44698624,32076288
4,1.9632374048233032,46928384,46144000
5,1.9485968351364136,42396672,29564416
6,1.9657907485961914,44523008,43738624
7,1.922489881515503,44416512,31694336
8,1.9339503049850464,45620224,44835840
9,1.9347833395004272,43541504,30753792
10,1.9490960836410522,43981312,43196928
11,1.9280846118927002,44973568,32233472
12,1.8948094844818115,43750400,42966016
13,1.9251543283462524,45198848,32562688
14,1.9127329587936401,48696832,47912448
15,1.9053339958190918,42511360,28605440
16,1.9009735584259033,45093888,44309504
17,1.898524284362793,44793344,32075776
18,1.908676028251648,44288512,43504128
19,1.8738512992858887,45161472,32443392
20,1.9000749588012695,42633728,41849344
21,1.861136555671692,46824448,34174976
22,1.8955029249191284,46487552,45703168
23,1.8623126745224,42773504,29974528
24,1.8801355361938477,44999680,44215296
25,1.8527806997299194,44174336,31496704
26,1.8450531959533691,44123648,43339264
27,1.8866331577301025,45227520,32676352
28,1.8649353981018066,46174208,45389824
29,1.837682843208313,43228160,30382592
30,1.8735750913619995,47000576,46216192
31,1.8100779056549072,44255232,30382592
32,1.8456488847732544,47828480,47044096
33,1.8272464275360107,41983488,29226496
34,1.8101463317871094,44496384,43712000
35,1.825136423110962,44772352,32029184
36,1.8438800573349,43524608,42740224
37,1.7928239107131958,45807104,33173504
38,1.7892115116119385,45856256,45071872
39,1.806280255317688,43990528,31240192
