,loss,memory,diff_memory
0,2.310331106185913,1352259584,1351340032
1,2.2904675006866455,1353641472,1349963264
2,2.2683258056640625,1355038720,1351360512
3,2.2387118339538574,1358767104,1355088896
4,2.197563409805298,1358736896,1355058688
5,2.1384482383728027,1353665536,1349987328
6,2.054612398147583,1358777856,1355099648
7,1.9550724029541016,1353916928,1350238720
8,1.9047718048095703,1358728192,1355049984
9,1.9712132215499878,1355236864,1351558656
10,1.9127305746078491,1354698240,1351020032
11,1.8721636533737183,1358716416,1355038208
12,1.8716835975646973,1358711808,1355033600
13,1.8839664459228516,1354007552,1350329344
14,1.8891452550888062,1358828032,1355149824
15,1.8866205215454102,1358741504,1355063296
16,1.8782405853271484,1355151360,1351473152
17,1.866157054901123,1354570240,1350892032
18,1.858396053314209,1355232256,1351554048
19,1.8557286262512207,1352996352,1349318144
20,1.8567333221435547,1355452416,1351774208
21,1.8550537824630737,1358774784,1355096576
22,1.8499138355255127,1358819328,1355141120
23,1.8422085046768188,1355040768,1351362560
24,1.838272213935852,1358758912,1355080704
25,1.835893988609314,1354547712,1350869504
26,1.8362318277359009,1354327552,1350649344
27,1.8339310884475708,1358776320,1355098112
28,1.8311299085617065,1354805248,1351127040
29,1.8244271278381348,1355215360,1351537152
30,1.818360686302185,1354663936,1350985728
31,1.8126230239868164,1354294784,1350616576
32,1.8107279539108276,1353848320,1350170112
33,1.8041425943374634,1354076672,1350398464
34,1.7955087423324585,1354034176,1350355968
35,1.7839481830596924,1354725376,1351047168
36,1.7751246690750122,1354745856,1351067648
37,1.7625983953475952,1354408448,1350730240
38,1.741757869720459,1358775808,1355097600
39,1.7185765504837036,1358984704,1355306496
