,loss,memory,diff_memory
0,1.9467415809631348,714289152,710201856
1,1.9302279949188232,714748416,710267904
2,1.9126099348068237,715207680,710727168
3,1.892680287361145,714853888,710373376
4,1.8707340955734253,714773504,710292992
5,1.8470534086227417,715055616,710575104
6,1.821884274482727,714737152,710256640
7,1.7960047721862793,714975744,710495232
8,1.7706512212753296,714696704,710216192
9,1.7461730241775513,715025408,710544896
10,1.723834753036499,715164672,710684160
11,1.704377293586731,714943488,710462976
12,1.688830852508545,714772992,710292480
13,1.6765106916427612,714888704,710408192
14,1.6683634519577026,715004928,710524416
15,1.6628119945526123,714626048,710145536
16,1.6595337390899658,714654208,710173696
17,1.659185528755188,714759680,710279168
18,1.6579972505569458,714780672,710300160
19,1.658039927482605,714710528,710230016
20,1.6573406457901,714869248,710388736
21,1.6560330390930176,714711552,710231040
22,1.6535670757293701,714902016,710421504
23,1.6519689559936523,714726912,710246400
24,1.6490916013717651,714828288,710347776
25,1.6460784673690796,714923520,710443008
26,1.6454401016235352,714715648,710235136
27,1.6427814960479736,714799616,710319104
28,1.641391634941101,714598912,710118400
29,1.6407668590545654,714885632,710405120
30,1.6400104761123657,714495488,710014976
31,1.639094591140747,714931200,710450688
32,1.638871192932129,714716160,710235648
33,1.6381756067276,714422784,709942272
34,1.637690782546997,714953728,710473216
35,1.6372288465499878,714801152,710320640
36,1.6360472440719604,714813952,710333440
37,1.634500503540039,714860544,710380032
38,1.6336843967437744,714975232,710494720
39,1.6330400705337524,714691072,710210560
