,loss,memory,diff_memory
0,1.1104052066802979,495094784,494989312
1,0.9351229667663574,784635392,706789376
2,0.7792819738388062,427976192,346504704
3,0.7139081954956055,464564224,387345408
4,0.6446793079376221,524312064,445665792
5,0.5711752772331238,516460544,438313472
6,0.5146220922470093,503014400,424799232
7,0.4991709291934967,494713344,416525824
8,0.4565500020980835,471742976,393830912
9,0.43478280305862427,526381056,448960000
10,0.43821653723716736,575268352,497119744
11,0.4138767719268799,528054272,449250816
12,0.40669485926628113,483829248,404662272
13,0.42541852593421936,436021760,358156800
14,0.4300467073917389,433709056,355829760
15,0.40867823362350464,578165760,500744704
16,0.4039943516254425,447389184,368506880
17,0.4119826555252075,453603840,375884800
18,0.38982775807380676,615289344,537765888
19,0.39451703429222107,482126848,401969152
20,0.3913176953792572,452377088,374795776
21,0.37888821959495544,502216192,424930816
22,0.3912283480167389,473268224,395277824
23,0.38536348938941956,485501952,407611392
24,0.36624979972839355,469019136,391143424
25,0.3860205113887787,436610048,436188160
26,0.3772786259651184,455434752,377835520
27,0.38726723194122314,493047296,415454720
28,0.37490737438201904,496515584,418867712
29,0.38293686509132385,588882432,510698496
30,0.3799115717411041,463972352,384887808
31,0.3788152039051056,558321152,480497664
32,0.37495142221450806,443588096,365141504
33,0.3724047541618347,478639104,401432064
34,0.36486321687698364,485314048,407694848
35,0.3776896595954895,468028928,390199808
36,0.3515974283218384,521517056,443580928
37,0.36981990933418274,384250880,306027520
38,0.34927523136138916,463309824,386942976
39,0.35963067412376404,464703488,387075584
