,loss,memory,diff_memory
0,2.3023431301116943,115539456,113316864
1,2.2874629497528076,118379520,77756416
2,2.2741918563842773,116317696,74753536
3,2.255152463912964,118359552,77095936
4,2.237809658050537,117455872,75757056
5,2.2181849479675293,118353408,76888064
6,2.1923556327819824,118392320,76851712
7,2.1729462146759033,118692352,77147136
8,2.138977289199829,83028480,41353728
9,2.110813856124878,116325376,113502208
10,2.09501051902771,117659648,76959232
11,2.0787463188171387,118535680,77135872
12,2.080745220184326,117453312,75746304
13,2.051912546157837,118700032,77349888
14,2.0378472805023193,117452800,75726848
15,2.017655849456787,117023744,75703296
16,2.0037589073181152,117353472,75914752
17,2.0634822845458984,82697728,41327104
18,1.9949464797973633,116481024,113657856
19,1.99874746799469,116898304,76082688
20,1.9665007591247559,118384128,77216768
21,2.0027787685394287,117440512,75751424
22,1.9565726518630981,117025792,75817984
23,2.0482983589172363,116406272,75970048
24,1.9992539882659912,117353984,76561408
25,2.0123488903045654,119569408,78312448
26,1.9526643753051758,83903488,42174976
27,1.9894956350326538,116855808,114032640
28,1.9918285608291626,117217280,76478976
29,1.9898818731307983,117183488,75852800
30,1.9742785692214966,116840448,75308032
31,1.9873098134994507,118717952,77107200
32,1.9502568244934082,117124608,75445248
33,1.9799168109893799,118380032,77313536
34,1.9875699281692505,117452800,75716608
35,1.9086498022079468,82177536,40700416
36,1.9572067260742188,116532736,113709568
37,1.9396575689315796,117325312,76555776
38,1.9881845712661743,118185984,76868096
39,1.9728660583496094,118285824,76839936
