,loss,memory,diff_memory
0,1.0986332893371582,3230720,3100672
1,1.0895532369613647,3596800,996864
2,1.0759674310684204,3606528,1020928
3,1.0707257986068726,3590656,1010176
4,1.0558031797409058,3546624,982528
5,1.0646226406097412,3582976,1033728
6,1.0490026473999023,3652096,1091584
7,1.052050232887268,3616768,1032704
8,1.0548758506774902,3630592,1041920
9,1.0275136232376099,3634688,1039360
10,1.0363304615020752,3634688,1039360
11,1.043457269668579,3681280,1107456
12,1.0168920755386353,3596288,1011200
13,1.0060107707977295,3607040,1022976
14,1.00883948802948,3585024,1014272
15,0.9981814026832581,3590656,1038336
16,1.0109045505523682,3549184,974848
17,0.9842320680618286,3624448,1055744
18,1.0148674249649048,2834432,259584
19,1.0051127672195435,3514880,2994688
20,0.9807881116867065,3622400,1071104
21,0.962600827217102,3653120,1075712
22,0.990943431854248,3630592,1054208
23,0.9291834235191345,3683840,1106944
24,0.9704514145851135,3650048,1062912
25,0.9455406069755554,3666432,1098240
26,0.9398126006126404,3631616,1047040
27,0.8934996128082275,3600384,1014784
28,0.930708646774292,3566592,1007104
29,0.9259077906608582,3618304,1042944
30,0.8990998268127441,3572224,982016
31,0.9353092312812805,3590144,1025024
32,0.9205273389816284,3661312,1080832
33,0.916205883026123,3614208,1018368
34,0.8724515438079834,3646976,1060352
35,0.8617018461227417,3604992,1017856
36,0.8563290238380432,3679232,1104384
37,0.8965818285942078,2814976,233984
38,0.8860565423965454,3563008,3042816
39,0.8350472450256348,3655168,1086464
