,loss,memory,diff_memory
0,2.3121373653411865,4451840,4119552
1,2.0955498218536377,5539328,2920960
2,1.9841868877410889,5498880,2852352
3,2.3987178802490234,5538816,2903552
4,1.8683414459228516,5529600,2884608
5,1.7609609365463257,5510656,2868736
6,1.8800469636917114,5509632,2875392
7,1.8794530630111694,5558272,2920448
8,1.6064515113830566,5379072,2726400
9,1.869303822517395,5530624,2933248
10,2.08054256439209,5454848,2815488
11,1.9963109493255615,5488640,2867712
12,1.944394588470459,5426688,2800128
13,1.8551520109176636,5513728,2907136
14,2.026487112045288,5474304,2837504
15,1.9812148809432983,5487104,2863616
16,1.7348250150680542,5547520,2921984
17,1.9781900644302368,5428736,2781184
18,1.9415136575698853,5497344,2887168
19,1.752145767211914,5569536,2935296
20,1.5942925214767456,5407232,2756096
21,1.8007903099060059,5453312,2851840
22,1.8519240617752075,5530624,2912256
23,1.5883549451828003,5470208,2825728
24,1.5136719942092896,5515264,2894336
25,1.7315176725387573,5633536,2994176
26,1.4909632205963135,5470720,2793472
27,1.5460238456726074,5534720,2913280
28,1.7292908430099487,5488640,2846720
29,1.5613843202590942,5551104,2920448
30,1.6789377927780151,5557248,2908160
31,1.6081979274749756,5476352,2826752
32,2.1835551261901855,5568512,2944000
33,1.0434770584106445,2759168,103936
34,1.5899055004119873,5514240,4185088
35,1.5848881006240845,5430272,2791424
36,1.5116994380950928,5455872,2845696
37,1.8238660097122192,5538816,2918400
38,1.6370121240615845,5530112,2882048
39,1.7761669158935547,5496320,2857984
