,loss,memory,diff_memory
0,1.9480215311050415,8788992,8657920
1,1.921798825263977,8831488,2746368
2,1.8994712829589844,8875008,2814976
3,1.864581823348999,8987648,2915840
4,1.8349826335906982,9319424,3235840
5,1.7924731969833374,8757248,2634240
6,1.7589616775512695,8997376,2937344
7,1.7321522235870361,9021440,2960384
8,1.7002558708190918,9262080,3172864
9,1.6790156364440918,8741888,2629632
10,1.6475367546081543,9024512,2977280
11,1.6583293676376343,8925696,2849280
12,1.6304857730865479,9337344,3261440
13,1.7030932903289795,8785408,2685440
14,1.675574541091919,9027584,2931200
15,1.6695780754089355,9034752,2945536
16,1.6482230424880981,9049600,2964992
17,1.660109043121338,8909312,2811392
18,1.698763370513916,9232896,3132928
19,1.6305781602859497,8788992,2696192
20,1.6560282707214355,8825856,2769920
21,1.6654295921325684,8790016,2724352
22,1.6781848669052124,8787456,2734592
23,1.6993844509124756,8768512,2719744
24,1.6302165985107422,9177600,3103232
25,1.581538438796997,8620544,2543616
26,1.6834402084350586,8751104,2702848
27,1.6238431930541992,8794112,2739200
28,1.6535348892211914,9017856,2931200
29,1.6451036930084229,8765440,2647040
30,1.646196722984314,9235968,3164672
31,1.6458265781402588,9056768,2955264
32,1.6541850566864014,9295872,3201024
33,1.6623892784118652,6128128,0
34,1.6232703924179077,8803328,8279040
35,1.612133502960205,8620544,2555392
36,1.634165644645691,8773632,2753536
37,1.6061253547668457,9730560,3655168
38,1.6597590446472168,9009152,2887680
39,1.6664642095565796,8713728,2626560
