,loss,memory,diff_memory
0,2.310779571533203,1267437568,1266518016
1,2.29030704498291,1264006144,1216175616
2,2.2679829597473145,1264638464,1260960256
3,2.2385895252227783,1264692736,1216952832
4,2.19916033744812,1262875648,1259197440
5,2.131037712097168,1266409984,1218667008
6,2.0500025749206543,1270405632,1266727424
7,1.9521573781967163,1263570944,1215729664
8,1.9116350412368774,1262625792,1258947584
9,1.958686351776123,1264806912,1217076224
10,1.9193233251571655,1266976768,1263298560
11,1.8587061166763306,1265768960,1217862144
12,1.8650070428848267,1264000512,1260322304
13,1.889940857887268,1264924672,1217134080
14,1.8818581104278564,1263058944,1259380736
15,1.8890058994293213,1266178048,1218432000
16,1.8745075464248657,1271696384,1268018176
17,1.865678071975708,1267182592,1219254784
18,1.8512773513793945,1263566336,1259888128
19,1.8573662042617798,1271276032,1223390720
20,1.8527300357818604,1264692224,1261014016
21,1.8512858152389526,1263581184,1215833600
22,1.8493967056274414,1266626560,1262948352
23,1.8364754915237427,1267692544,1219814400
24,1.8470968008041382,1263367680,1259689472
25,1.8269411325454712,1265362944,1217477632
26,1.8465125560760498,1266236416,1262558208
27,1.8193789720535278,1258780672,1211008512
28,1.8205684423446655,1270581760,1266903552
29,1.8258919715881348,1266343424,1218528256
30,1.803464412689209,1263752192,1260073984
31,1.8205912113189697,1264553984,1216778752
32,1.8060306310653687,1265942528,1262264320
33,1.7979991436004639,1266243072,1218354176
34,1.8104444742202759,1263103488,1259425280
35,1.765998125076294,1266595328,1218800128
36,1.7981083393096924,1266966528,1263288320
37,1.745770812034607,1264294912,1216409600
38,1.756843090057373,1263137280,1259459072
39,1.7306690216064453,1267186688,1219438592
