,loss,memory,diff_memory
0,2.3023834228515625,62982144,60759552
1,2.2878847122192383,63458304,36574208
2,2.2720706462860107,62971392,35996672
3,2.2517528533935547,62016000,35334656
4,2.2357492446899414,58703360,32211968
5,2.221813917160034,62541824,37360640
6,2.1811649799346924,64619520,37997056
7,2.1730289459228516,62130688,34782208
8,2.150959014892578,62205952,35784192
9,2.0977933406829834,62389248,35952640
10,2.109772205352783,61347328,34901504
11,2.100314140319824,63689728,37291520
12,2.110368013381958,58605056,31464448
13,2.04837703704834,61993984,36832256
14,2.0564398765563965,61818368,35392000
15,2.075629949569702,61487104,35070464
16,1.9811171293258667,62152704,35749888
17,2.012077569961548,61548544,35116544
18,2.017146587371826,63989760,37585408
19,1.9316235780715942,63612928,36531712
20,2.036377191543579,62753792,35787776
21,2.0967929363250732,59197952,32744448
22,2.0100409984588623,62323200,37014528
23,2.038822650909424,61535744,35092992
24,1.9425849914550781,61807616,35402752
25,2.025864601135254,61705728,35290112
26,2.0082948207855225,62746112,36329984
27,1.9560073614120483,57555968,31006208
28,1.9992142915725708,67013632,42278400
29,2.095221996307373,62884352,34329088
30,1.9091907739639282,63938560,37435904
31,1.9340749979019165,63248896,36226048
32,2.0022826194763184,62699520,35804160
33,1.9845771789550781,62319104,35604480
34,2.005221366882324,62021632,35524608
35,2.117398262023926,63529984,37109760
36,2.0649547576904297,63818240,36985856
37,1.8943731784820557,62614016,35672576
38,2.0806219577789307,62499840,35976704
39,1.9225136041641235,61408256,34965504
