,loss,memory,diff_memory
0,1.0957820415496826,3399680,3267584
1,1.08478581905365,3821568,2250240
2,1.0575443506240845,3808256,2234368
3,1.0477612018585205,3611136,2043392
4,1.0557986497879028,3781120,2240000
5,1.03144371509552,3771904,2208768
6,1.0064024925231934,3739648,2178048
7,0.9759541749954224,3779584,2214912
8,1.0309025049209595,3711488,2148352
9,1.0234028100967407,3706368,2147840
10,1.0642434358596802,3744768,2184192
11,1.007364273071289,3665920,2112512
12,0.9928332567214966,3756544,2212352
13,0.9849100708961487,3642880,2078208
14,0.9706104397773743,3768832,2219008
15,0.9691823720932007,3678720,2127360
16,0.9643329381942749,3697152,2146816
17,1.0145407915115356,3732992,2176512
18,0.936659038066864,3792896,2231808
19,0.9704347252845764,3566080,1996800
20,0.9470158219337463,3686400,2155520
21,0.9305838346481323,3769856,2221568
22,0.9140827655792236,3702272,2148352
23,0.8784501552581787,3643904,2106368
24,0.9349947571754456,3667456,2131456
25,0.8951407670974731,3784192,2230272
26,0.9382903575897217,3762688,2199552
27,0.9581926465034485,3736576,2179072
28,0.922819972038269,3849216,2299904
29,0.920325756072998,3764736,2188800
30,0.888112485408783,3707392,2145792
31,0.891790509223938,3810304,2253824
32,0.8536377549171448,3681792,2116096
33,0.899855375289917,3723264,2170880
34,0.8414118885993958,3769856,2206208
35,0.8492077589035034,3719680,2158080
36,0.8349254727363586,3702272,2140160
37,0.8500508666038513,2183168,628736
38,0.8877822756767273,3644416,3116032
39,0.8560052514076233,3729408,2168320
