,loss,memory,diff_memory
0,0.8068529367446899,227034624,226931200
1,0.5910325646400452,247897088,170431488
2,0.5202208161354065,237810688,160239104
3,0.4602947533130646,252310016,174998528
4,0.40220290422439575,277983744,200595456
5,0.36100277304649353,233201664,155175936
6,0.34904977679252625,281087488,203730432
7,0.3434448838233948,313676800,234368512
8,0.34703725576400757,296243712,217101312
9,0.31847602128982544,257482240,178848256
10,0.31049877405166626,257548288,179309568
11,0.3205743730068207,244032000,166052864
12,0.3075167238712311,239987200,162625024
13,0.30650824308395386,245413888,167558144
14,0.297495573759079,283345920,204910592
15,0.28791266679763794,291054080,212774400
16,0.2968573272228241,235076608,156727808
17,0.3038528263568878,243927040,166794240
18,0.3013785183429718,259093504,180943360
19,0.32859155535697937,317104640,239186432
20,0.27239832282066345,233728000,153561600
21,0.29249322414398193,272515072,194527744
22,0.2814285457134247,254599168,175921664
23,0.28119754791259766,257788928,179811328
24,0.29916682839393616,340514304,262354944
25,0.31426459550857544,259755008,259341312
26,0.29522156715393066,277157888,197241856
27,0.29218775033950806,241064960,161734656
28,0.2848854660987854,236897792,159439872
29,0.28746604919433594,271623168,194107392
30,0.29422593116760254,226846720,147879424
31,0.27651646733283997,239040512,161247744
32,0.2869984209537506,253386752,175861248
33,0.30367258191108704,309366272,230792192
34,0.27447474002838135,240956928,162076160
35,0.27089372277259827,270217728,192695808
36,0.2827189564704895,272069120,194043904
37,0.3123001754283905,403062784,324907520
38,0.2916300892829895,288450560,207969280
39,0.2774536609649658,234601472,156218368
