,loss,memory,diff_memory
0,2.3096506595611572,465344000,464424448
1,2.2910799980163574,483485696,457630208
2,2.2686238288879395,440738816,437060608
3,2.237907886505127,512153088,486367232
4,2.199518918991089,527817728,524139520
5,2.1346852779388428,429814784,403821568
6,2.067047119140625,454137344,450459136
7,1.928479552268982,504868352,479153664
8,1.877509355545044,468090368,464412160
9,2.0134947299957275,495823360,470012416
10,1.8633177280426025,453840384,450162176
11,1.8941670656204224,504787456,479036928
12,1.8648308515548706,466102272,462424064
13,1.8836828470230103,496130560,470300672
14,1.8777458667755127,469735424,466057216
15,1.896229863166809,480705024,454962176
16,1.876416802406311,477390336,473712128
17,1.8672420978546143,480697344,454872576
18,1.826557993888855,483012608,479334400
19,1.8832346200942993,477815296,452015104
20,1.8305448293685913,491604992,487926784
21,1.8738923072814941,461092864,435271168
22,1.7777683734893799,467841536,464163328
23,1.8977859020233154,491843072,466043904
24,1.8418200016021729,469668352,465990144
25,1.8184641599655151,483248640,457465344
26,1.8712372779846191,451051008,447372800
27,1.7899924516677856,514575360,488892928
28,1.81698739528656,480266240,476588032
29,1.825211524963379,480684032,454857728
30,1.8164918422698975,474015744,470337536
31,1.7928211688995361,481265152,455583744
32,1.7760794162750244,510708736,507030528
33,1.8092143535614014,444149760,418263040
34,1.7477582693099976,484667392,480989184
35,1.7871440649032593,477974016,452200960
36,1.7880747318267822,480525312,476847104
37,1.6975613832473755,480646656,454767104
38,1.6840475797653198,514016768,510338560
39,1.7014139890670776,441406464,415508992
