,loss,memory,diff_memory
0,1.9468145370483398,62744064,62610944
1,1.8884221315383911,62121472,42022400
2,1.8272589445114136,63603200,43511296
3,1.7675052881240845,61202432,41086464
4,1.7346508502960205,63549952,43485184
5,1.719572901725769,61680128,41577472
6,1.7265467643737793,58236928,38158848
7,1.7173181772232056,63639552,44689408
8,1.7421066761016846,58912768,38805504
9,1.6985419988632202,63669248,44664832
10,1.728132963180542,61171200,60638720
11,1.7445329427719116,61501440,41423360
12,1.7105072736740112,63564288,43493888
13,1.6909316778182983,62026240,41921536
14,1.69232976436615,60232192,40154624
15,1.687593698501587,63618048,44571136
16,1.695102334022522,61204992,41095680
17,1.695090651512146,61268992,41201664
18,1.668319582939148,63748096,43683840
19,1.6873528957366943,61862400,41732608
20,1.6858901977539062,61500416,60967936
21,1.684169888496399,62149120,42069504
22,1.661019206047058,63721984,43634688
23,1.6778000593185425,59995136,39861248
24,1.6529417037963867,62286848,43251200
25,1.6777393817901611,61211136,41122816
26,1.6581244468688965,62368768,42305024
27,1.6237934827804565,62287360,42196480
28,1.6708192825317383,60585984,40492032
29,1.6707100868225098,63548416,43500544
30,1.6564725637435913,61512704,60980224
31,1.6665655374526978,63674368,43594240
32,1.6420875787734985,61747712,41624576
33,1.6363532543182373,63613440,43533312
34,1.6423717737197876,61712384,41601024
35,1.6621206998825073,63671808,43592192
36,1.6348832845687866,59746304,39626752
37,1.6464762687683105,61605888,42576896
38,1.6402883529663086,62371840,42298368
39,1.659914493560791,60659200,40564736
