,loss,memory,diff_memory
0,0.7048914432525635,1782737408,1726010880
1,0.6521272659301758,1801916416,1240795136
2,0.6079548597335815,1800035840,1238281728
3,0.5651590824127197,1807022592,1245836288
4,0.5339910984039307,1805784576,1242465792
5,0.511991024017334,1802410496,1240953344
6,0.5044295191764832,1801121280,1239069696
7,0.5034591555595398,1808272384,1247040000
8,0.49191197752952576,1807882752,1244207616
9,0.493576318025589,1807947776,1244630016
10,0.48434656858444214,1816546816,1253229568
11,0.48388615250587463,1809308672,1244991488
12,0.4820476472377777,1802106880,1238731264
13,0.47743523120880127,1810625536,1249408000
14,0.47327980399131775,1810151424,1246444032
15,0.470986008644104,1822760448,1259381248
16,0.4684823155403137,1808196608,1242572800
17,0.46189266443252563,1808162304,1245710336
18,0.4624091386795044,1806823424,1243509760
19,0.4568600356578827,1815030784,1253325312
20,0.4541228711605072,1810469888,1246583808
21,0.4564606845378876,1810611200,1247282176
22,0.44919008016586304,1810158080,1246468096
23,0.45122677087783813,1810501632,1247132672
24,0.4482172727584839,1814929920,1251595776
25,0.4626477360725403,563758080,0
26,0.4462113678455353,1789512192,1732475392
27,0.44832393527030945,1801786880,1238532096
28,0.4443114995956421,1803526144,1242114048
29,0.4418632686138153,1806051840,1243436032
30,0.43967127799987793,1801360896,1239353856
31,0.4360065460205078,1812905984,1251071488
32,0.4369108974933624,1807759872,1244050432
33,0.43574991822242737,1810302464,1245917184
34,0.43451860547065735,1812288000,1248353280
35,0.4314080476760864,1799132160,1234882048
36,0.4279278814792633,1820344320,1258525696
37,0.43166980147361755,1806169600,1239689216
38,0.4229222238063812,1805450752,1241523712
39,0.4233827590942383,1812144128,1249674240
