,loss,memory,diff_memory
0,0.691002368927002,4142044160,4141587456
1,0.5574274659156799,3242839040,3043838464
2,0.4310694932937622,3621486592,3423964672
3,0.36178895831108093,3201579008,3004489216
4,0.46412551403045654,3268415488,3071231488
5,0.3215254843235016,3794739712,3597494272
6,0.2987598478794098,3534189568,3335396352
7,0.2832632064819336,3074848768,2877509632
8,0.2990688383579254,3937074688,3740578304
9,0.3275347650051117,3397417984,3198803968
10,0.32062557339668274,3699044864,3697218048
11,0.2852332890033722,3128323072,2930246656
12,0.29987040162086487,3235556352,3038852608
13,0.28699830174446106,3584938496,3388178432
14,0.28007060289382935,3570420736,3373136896
15,0.271455317735672,3534464512,3337060864
16,0.2749890089035034,3330035200,3131834880
17,0.2771681249141693,3412630528,3216333312
18,0.2760764956474304,4298876928,4101837824
19,0.26725009083747864,3543268864,3344279552
20,0.27458858489990234,3762834944,3761008128
21,0.26633113622665405,3331712512,3133345792
22,0.25766369700431824,4306426880,4108740096
23,0.2770496606826782,3779061760,3578839040
24,0.2730083167552948,3053688832,2855783936
25,0.28222551941871643,3292225536,3096844800
26,0.3155743181705475,3119431680,2922826752
27,0.3386997878551483,3448140800,3251473920
28,0.2875361144542694,3826026496,3627083776
29,0.2925201654434204,3608710656,3410945536
30,0.3104965388774872,3404363776,3402536960
31,0.29276102781295776,3463512576,3266577920
32,0.27876219153404236,3715005440,3517096448
33,0.2779611647129059,3283506176,3086981120
34,0.2744724750518799,3507984384,3311141376
35,0.2825029194355011,3370465280,3172653568
36,0.26838088035583496,3250119168,3053739008
37,0.2723725438117981,3531862528,3335420928
38,0.27510055899620056,3699730944,3501189632
39,0.2672201097011566,4092421632,3894753280
