,loss,memory,diff_memory
0,2.299713373184204,1965056,1764864
1,2.2913339138031006,2566144,438272
2,2.261584997177124,2501120,399360
3,2.223538637161255,2530816,434688
4,2.2265448570251465,2545664,419328
5,2.1980278491973877,2554368,430592
6,2.124419927597046,2517504,378880
7,2.0646979808807373,2530304,428544
8,2.047456741333008,2504192,397824
9,2.003115177154541,2406912,294400
10,1.9944298267364502,2521088,475648
11,1.9093858003616333,2511872,414720
12,1.9405635595321655,2533888,425984
13,1.9359973669052124,2529792,433152
14,1.774282455444336,2548224,439808
15,1.8897793292999268,2547200,418816
16,1.9623008966445923,2527232,406016
17,1.838456153869629,2579968,480768
18,1.900676965713501,2483200,353280
19,2.0354342460632324,2544640,461312
20,2.2069625854492188,2470400,364032
21,2.2682697772979736,2511872,429568
22,2.1939969062805176,2476544,369664
23,1.906352162361145,2541568,461824
24,1.8532308340072632,2493440,375296
25,1.6306360960006714,2588672,498176
26,2.0550878047943115,2639360,521216
27,1.903624415397644,2493952,369664
28,2.2146975994110107,2521600,435712
29,2.095310688018799,2480640,362496
30,1.9010919332504272,2492928,403968
31,2.1632144451141357,2519552,425472
32,1.9571655988693237,2493440,375296
33,1.9644205570220947,2085376,0
34,1.9470192193984985,2552832,1752064
35,1.967705488204956,2556928,435200
36,1.911370038986206,2563072,453120
37,1.9596713781356812,2527232,401920
38,2.119856119155884,2525184,406528
39,1.9066271781921387,2455040,350208
