,loss,memory,diff_memory
0,2.3067519664764404,14242304,13910016
1,2.0548369884490967,15335424,9637376
2,1.9475454092025757,15175680,9466368
3,2.022024631500244,15131648,9461248
4,1.9797531366348267,15236096,9590784
5,2.088834047317505,15218688,9548800
6,1.9878625869750977,15147520,9470976
7,1.7651785612106323,15332352,9678336
8,1.859363317489624,15285760,9569792
9,1.9714974164962769,15354368,9656832
10,1.835410237312317,15100928,13771776
11,1.829062819480896,15372800,9726976
12,1.6634864807128906,15324160,9595392
13,1.9706623554229736,15331840,9630720
14,1.7691861391067505,15235072,9518592
15,1.692773699760437,15172096,9487360
16,1.7221304178237915,15354880,9691648
17,1.6304097175598145,15291392,9562624
18,1.6656187772750854,15246336,9554432
19,1.8232342004776,15028736,9350656
20,1.5320574045181274,15270400,13941248
21,1.6881464719772339,15329792,9627136
22,1.6326605081558228,15323648,9615872
23,1.5551517009735107,15099904,9394176
24,1.6678016185760498,15349248,9715200
25,1.5363420248031616,15094784,9371648
26,1.396003007888794,15185920,9552384
27,1.4548355340957642,15249408,9589760
28,1.5242419242858887,15365632,9673216
29,1.461840271949768,15193088,9460736
30,1.4652074575424194,15291392,13962240
31,1.3363234996795654,15211008,9495552
32,1.4770081043243408,15138304,9464320
33,1.4047149419784546,15350784,9708032
34,1.400563359260559,15166464,9444864
35,1.4987237453460693,15293440,9638400
36,1.4480210542678833,15234048,9531904
37,1.591627836227417,15503360,9820160
38,1.4021360874176025,15134208,9363456
39,1.4340840578079224,15127552,9479680
