,loss,memory,diff_memory
0,1.0283445119857788,1454334976,1454229504
1,0.867189347743988,1481179648,1181901824
2,0.7283821702003479,1472956928,1171084800
3,0.6336961984634399,1461357568,1159823872
4,0.5698509812355042,1460732416,1160729600
5,0.5136715173721313,1462415360,1162649088
6,0.4569007158279419,1475608576,1175769600
7,0.422805517911911,1477230592,1175464448
8,0.40691763162612915,1479072768,1177442816
9,0.3967466354370117,1461500928,1158962688
10,0.3891274631023407,1464790528,1165118464
11,0.3828413486480713,1467123712,1167640064
12,0.3808109760284424,1464901120,1163190784
13,0.38104718923568726,1454033920,1153849856
14,0.37304261326789856,1463775744,1164824576
15,0.3672824800014496,1468674560,1170090496
16,0.36260437965393066,1453408768,1153059840
17,0.36151954531669617,1445996544,1148411904
18,0.35995474457740784,1469317632,1171879936
19,0.35913386940956116,1470982656,1170118144
20,0.3606252372264862,1465241600,1163785728
21,0.3540683686733246,1438663680,1139537920
22,0.3549247980117798,1467074560,1170874368
23,0.34868666529655457,1453320704,1152352768
24,0.35156553983688354,1462014976,1164581376
25,0.34687191247940063,1467109888,1166218240
26,0.3512119948863983,1470244864,1169723904
27,0.3489719331264496,1452393472,1150923264
28,0.34583112597465515,1455918592,1157368320
29,0.3455757796764374,1477198336,1178824192
30,0.34236279129981995,1458835968,1157046272
31,0.34708359837532043,1452402176,1153083904
32,0.34296366572380066,1466709504,1168918528
33,0.3456588387489319,1459058176,1158729216
34,0.34390750527381897,1460753920,1161075200
35,0.33861467242240906,1452572160,1153953280
36,0.3397456705570221,1479700992,1182188032
37,0.33396899700164795,1474186240,1170906112
38,0.3402051329612732,1447028736,1145537536
39,0.33864954113960266,1469446144,1172214784
