,loss,memory,diff_memory
0,1.0590084791183472,4448524288,4448418816
1,0.9115151166915894,4203719680,3704265728
2,0.7700574994087219,3745655808,3250454528
3,0.6801490783691406,3803746304,3312464384
4,0.6091400384902954,3833634816,3833212928
5,0.5443394780158997,3790694912,3297162752
6,0.4921795725822449,4797868032,4307552256
7,0.46576356887817383,3873875968,3373600256
8,0.4394184947013855,3773525504,3773103616
9,0.4215611517429352,3790956544,3299271680
10,0.41893360018730164,4633897472,4143627264
11,0.4077048599720001,4127780864,3628574720
12,0.40945249795913696,3823403008,3822981120
13,0.3986773192882538,4271784448,3777836032
14,0.39749664068222046,4059779584,3565293568
15,0.3934673070907593,4080840192,3588373504
16,0.38960933685302734,3713992192,3713570304
17,0.3835776150226593,3833226240,3341958656
18,0.3886543810367584,4579187200,4086160896
19,0.37839406728744507,4156392960,3658198016
20,0.3819897174835205,3800474624,3800052736
21,0.3731740415096283,4293505536,3801639424
22,0.38070857524871826,4132296192,3637650432
23,0.3706720173358917,4042037248,3547376640
24,0.3712215721607208,3822630912,3822209024
25,0.36735713481903076,4387603456,3894067200
26,0.3657745122909546,3982013952,3485145600
27,0.37287744879722595,4056509952,3564860416
28,0.36455613374710083,3968749568,3968327680
29,0.36790457367897034,3955554816,3459956224
30,0.3635101020336151,4635256832,4143626752
31,0.36137887835502625,3762649600,3265000448
32,0.3607291579246521,4169995264,4169573376
33,0.3560873866081238,3793111552,3295919104
34,0.36055102944374084,4071321600,3579409920
35,0.36145278811454773,4185524736,3691383808
36,0.35554155707359314,3742882304,3742460416
37,0.35476139187812805,3731462656,3239461888
38,0.3580781817436218,4514585600,4024862720
39,0.35510072112083435,4252674560,3754540544
