,loss,memory,diff_memory
0,2.307493209838867,581370880,580451328
1,2.2926652431488037,558019072,519455232
2,2.2673375606536865,558638080,521627136
3,2.2384700775146484,539259904,501966336
4,2.1990997791290283,577585152,540785664
5,2.138261556625366,537360384,498813952
6,2.076143503189087,577145344,540533760
7,1.968808650970459,552649216,515456000
8,1.930012583732605,546280448,509212160
9,2.0500810146331787,568430592,531331584
10,1.8600094318389893,557956608,520716800
11,1.8948146104812622,532267008,495323136
12,1.8793118000030518,566757888,530406912
13,1.9139785766601562,551927808,514678784
14,1.9019584655761719,577539072,540568576
15,1.88068687915802,570030592,531487744
16,1.8619086742401123,411127808,374103552
17,1.8343217372894287,564844544,561166336
18,1.889349341392517,553477120,516396544
19,1.9223836660385132,568645120,531662336
20,1.851805567741394,563326976,526151680
21,1.8328075408935547,568549376,531230720
22,1.7694675922393799,567521280,530301440
23,1.8710622787475586,549968896,513000960
24,1.8089815378189087,558013440,521294848
25,1.8269085884094238,562740736,526027264
26,1.8876274824142456,568561152,531316736
27,1.8238530158996582,557437952,520096768
28,1.8530076742172241,568982528,531759616
29,1.8396275043487549,570997760,533710336
30,1.8495680093765259,545972224,507451904
31,1.8413608074188232,550108160,513516032
32,1.734480857849121,550340608,513608192
33,1.8373494148254395,438703104,401745920
34,1.8577604293823242,558579200,554900992
35,1.691440224647522,546813440,509659648
36,1.7123048305511475,550259712,513222144
37,1.7729196548461914,550076928,512864768
38,1.8097028732299805,550120960,513289216
39,1.8214430809020996,567511040,530779136
