,loss,memory,diff_memory
0,2.3043670654296875,255641600,254722048
1,2.2936837673187256,274767360,247494656
2,2.2658772468566895,290450944,262328832
3,2.2490768432617188,266789376,238676992
4,2.195014238357544,266310656,238727168
5,2.1388399600982666,268792832,241468928
6,2.0579142570495605,268112384,240663040
7,1.9557143449783325,268021760,240207872
8,1.8063855171203613,257738752,230447104
9,1.9440829753875732,257997824,230736384
10,1.862230658531189,258769408,231500288
11,1.9201315641403198,241667584,214396928
12,1.8470557928085327,248219648,222166016
13,1.9400935173034668,287360512,261434368
14,1.917905330657959,276136448,246706176
15,1.8715095520019531,248764928,221449728
16,1.8666189908981323,248774144,222612480
17,1.9218467473983765,252722176,226855424
18,1.9604465961456299,269767168,242510848
19,1.935797929763794,274066944,246341632
20,1.7987743616104126,273028608,245468672
21,1.9270521402359009,265985024,238678016
22,1.7761694192886353,265397248,238113792
23,1.8746063709259033,258289152,230832640
24,1.9295778274536133,250890240,223618560
25,1.8672441244125366,258650112,231398400
26,2.0439391136169434,267544064,240273408
27,1.8541265726089478,265710592,238422528
28,1.8802720308303833,258247680,230809088
29,1.9060699939727783,272750080,245479936
30,1.8580787181854248,260822016,233518080
31,1.7807304859161377,258974720,231693824
32,1.8492469787597656,274166272,246893056
33,1.884796380996704,258123264,230522880
34,1.811449408531189,242072064,214798848
35,1.9199846982955933,253256192,227107840
36,1.8948643207550049,273692672,246433280
37,1.8152086734771729,255451648,228061696
38,1.7223336696624756,267035648,240978432
39,1.7198489904403687,274034688,246742016
