,loss,memory,diff_memory
0,1.6091265678405762,67127296,64970240
1,1.574062466621399,74067456,2409984
2,1.5142831802368164,73851392,2174976
3,1.4956988096237183,73861632,2196992
4,1.476997971534729,73773056,2107904
5,1.3623918294906616,73862144,2197504
6,1.4372543096542358,73727488,2060800
7,1.287463903427124,74067456,2406400
8,1.3784735202789307,72705024,1029120
9,1.2686353921890259,72845312,2294784
10,1.138858437538147,73793024,3205632
11,1.2538347244262695,73915904,2252800
12,1.253612995147705,73796096,2125824
13,1.2822271585464478,72350208,687104
14,1.2190320491790771,73762304,3293184
15,1.020135521888733,73809408,2144768
16,1.06241774559021,74193408,2528768
17,1.2515636682510376,72652288,971776
18,1.0890969038009644,70482944,0
19,1.0007786750793457,72528384,63900160
20,1.0531580448150635,73889280,3440128
21,0.9534000158309937,73752064,2085888
22,0.9874081015586853,73943552,2281472
23,1.0527313947677612,73673216,2004480
24,0.949094831943512,74131968,2475008
25,1.0413391590118408,73884160,2205184
26,1.0286840200424194,74184704,2519040
27,0.9290546178817749,74025984,2345472
28,0.9515166878700256,73927168,2253824
29,1.003929615020752,73830912,2161664
30,0.9721723198890686,74021888,2355712
31,0.9742497801780701,73475072,1800704
32,0.7949016094207764,73768448,2121728
33,0.9396966099739075,72376320,714240
34,1.0099570751190186,74113536,3640832
35,1.0160257816314697,73777152,2099200
36,0.9946052432060242,73847808,2186240
37,0.7968462109565735,71666176,0
38,0.9155945181846619,73685504,65057280
39,0.9158473610877991,74194432,2534400
