,amazon-photo,pubmed,amazon-computers,coauthor-physics,flickr,com-amazon
0,0.041634,0.05512776,0.044981063829787234,0.11052697826086956,0.24323163636363637,0.8992664255319149
1,0.05269921999999999,0.024848299999999997,0.1177942340425532,0.15413832608695652,0.29984543181818185,0.33301134042553193
2,0.0375953,0.050552860000000005,0.05289661702127659,0.11357641304347826,0.24838170454545452,0.8915564680851062
3,0.04894083999999999,0.02232884,0.1175600425531915,0.15409589130434784,0.30667822727272726,0.32548587234042553
