,amazon-photo,pubmed,amazon-computers,coauthor-physics,flickr,com-amazon
0,0.01389764,0.025879899999999997,0.025223940000000004,0.6583576595744681,0.1201455111111111,0.03955264444444444
1,0.08776674,0.05099056,0.18453746,0.2321653829787234,0.4684486666666667,0.6536213333333333
2,0.00258728,0.00500178,0.00444184,0.007156446808510639,0.014335444444444444,0.04544224444444445
3,0.01665128,0.0119912,0.03502272,0.028209170212765956,0.06161926666666666,0.12634648888888889
