,amazon-photo,pubmed,amazon-computers,flickr,com-amazon
0,0.09677175,0.1602206875,0.16793731250000002,0.7804304042553193,0.5060031914893617
1,3.3157542500000003,1.0747430208333333,6.898096625,10.229427872340427,4.163444893617021
2,0.0344475,0.05873529166666667,0.0524871875,0.15686259574468084,0.5688828510638297
3,0.9756573958333332,0.46041787500000003,1.9168440833333333,3.944302872340425,5.369086638297872
