,amazon-photo,pubmed,amazon-computers,flickr,com-amazon
0,43.472418367070546,37.50788656777912,45.12920133108968,40.160422906148455,18.33743359398519
1,19.373096546403143,16.311568292412847,20.481904544453656,17.351466580243834,8.032739304586052
2,10.547964199198919,8.713329632580045,10.090289075591148,9.541055059074338,6.186083119152373
3,6.551374489638978,7.924877575680707,6.119827803882136,7.665015514368177,16.536879745098098
4,4.283966577796793,8.071690703273072,4.049487134242562,6.625044281782704,11.7403318131986
5,15.771179819891628,21.470647228274203,14.129290110740826,18.656995658382485,39.16653242397969
