,1,2,4
0,171.67002021428567,180.1951814081634,206.45633776000005
1,247.67870733333334,398.3625684489794,623.7070224799998
2,120.24769219047613,130.60521226530597,153.02424948000035
3,0.6797916190476192,1.0556828163265306,1.8096278799999994
