,3,6,10,15,20,25,30
0,6.944139208333335,6.980922395833332,6.971484638297876,7.209772976190474,7.227556416666658,7.333724000000004,7.492992897959183
1,113.50582997916668,204.98197693750004,327.7024462765958,489.6000094285713,621.448040145833,786.2933913958335,947.0974386326525
