,8,16,32,64,128,256
0,5.794209688888889,5.9887276739130435,6.398013530612251,6.9828590425531925,8.274006081632656,11.480403080000006
1,156.6647401555556,204.15166578260877,258.20769820408174,414.05475044680855,771.4164813673465,1407.8867521000004
