,8,16,32,64,128,256
0,1.7205158599999983,2.916033480000001,5.56086211111111,11.760340651162805,24.587837166666656,51.07362186666668
1,19.867073199999997,25.98747194000001,36.1717326444444,58.50720602325581,105.13128595833327,200.47007637777776
2,1.1822334399999996,2.011247720000002,3.6384042000000045,7.649525674418607,16.01895585416666,32.71220980000001
3,0.3847158400000002,0.32972865999999995,0.42795108888888883,0.5784470465116279,0.5860221250000003,0.8934716666666666
