,GCN,GGNN,GAT,GaAN
amazon-photo,13.18943036,19.40242654,44.07606886000001,221.75324996
pubmed,13.39212798,20.332821439999996,29.76482816,94.91917446000004
amazon-computers,19.871580280000003,26.249339399999993,77.20125247999998,476.2814411999999
coauthor-physics,51.294180399999995,62.730800239999986,120.48665318000002,0.0
flickr,37.036808719999996,61.454599619999996,150.29227154000003,768.8304797599999
com-amazon,56.23981569999999,129.0050149,200.33329942000003,527.4503082599999
