,16,32,64,128,256,512,1024,2048
0,0.8266861999999994,1.1374442391304351,1.772165320000001,3.006626428571429,6.3532446818181825,13.40325402173913,28.379406499999977,60.245179279999974
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.8290784000000003,1.0886737173913057,1.6688045799999995,2.8202412619047603,6.250067772727269,13.322881434782605,28.297480937499998,57.5484095
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
