,16,32,64,128,256,512,1024
0,2.235931045454544,4.386098666666665,8.48658204545455,17.6036022826087,35.12512610416667,77.06467461224491,160.08365315999998
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.9985599318181821,4.111571357142856,8.28749063636364,17.716523021739135,36.08950625000001,76.33396155102048,151.03599092000005
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
