,amazon-photo,pubmed,amazon-computers,coauthor-physics,flickr,com-amazon
0,42.45458984375,20.0166015625,83.7919921875,90.94970703125,170.35791015625,243.6435546875
1,71.53857421875,37.11865234375,148.2431640625,162.8349609375,302.0732421875,438.62939453125
2,133.8134765625,67.0478515625,274.6201171875,303.24853515625,566.8017578125,828.89013671875
3,258.00537109375,129.95458984375,527.48193359375,584.47119140625,1093.208984375,1608.9208984375
4,506.63134765625,257.61279296875,1038.18701171875,1148.90673828125,2148.126953125,3168.98388671875
5,1003.88330078125,508.10888671875,2055.1845703125,2278.0009765625,4254.248046875,6281.91455078125
6,1999.12353515625,1014.04248046875,4085.41845703125,4532.8193359375,8468.94873046875,12514.97119140625
7,3987.86376953125,2017.22998046875,8154.23828125,9046.0263671875,,
