,amazon-photo,pubmed,amazon-computers,coauthor-physics,flickr,com-amazon
0,22.4169921875,42.3212890625,44.14501953125,75.0224609375,191.29052734375,719.49755859375
1,45.576171875,84.77685546875,89.23974609375,148.96142578125,377.18408203125,1418.044921875
2,89.29150390625,167.3251953125,175.34033203125,299.1083984375,754.22021484375,2828.66796875
3,179.2802734375,334.95556640625,351.0869140625,593.5771484375,1504.15966796875,5637.3623046875
4,362.07568359375,673.2171875,707.10888671875,1191.80615234375,3009.9853515625,11270.68505859375
5,742.3017578125,1356.17919921875,1427.53759765625,2392.99951171875,6025.015625,
6,1537.77783203125,2758.6962890625,2910.01416015625,4827.15185546875,12089.646484375,
7,3315.32080078125,5633.53173828125,6060.4365234375,,,
