,16,32,64,128,256,512,1024
0,4.259768040816327,4.610209744186047,5.970833022727276,7.811015844444445,14.035903638297883,30.350585956521755,61.63340502040809
1,8.967730428571429,13.376114581395345,23.76888193181817,44.748891599999986,88.92344140425526,177.96090704347824,362.87958377551035
