,16,32,64,128,256,512,1024
0,4.2726003863636395,5.034157214285712,10.049752954545452,24.318475108695647,71.12969295833331,258.09242826530607,1050.91341198
1,3.3334195681818173,6.819165261904762,13.756580454545459,29.019157934782623,59.28272935416668,126.26005293877552,259.3223285
